Date,Open,High,Low,Close,Adj Close,Volume
2017-06-06,78.459999,78.930000,78.290001,78.849998,71.360260,2878000
2017-06-07,78.910004,80.089996,78.790001,79.809998,72.229080,4284000
2017-06-08,79.809998,80.199997,79.669998,79.949997,72.355782,4079800
2017-06-09,80.389999,80.730003,79.730003,80.309998,72.681610,3849400
2017-06-12,80.349998,80.730003,80.070000,80.169998,72.554909,3352300
2017-06-13,80.199997,80.739998,80.070000,80.589996,72.934990,3174400
2017-06-14,80.110001,80.919998,79.620003,80.839996,73.161232,4013100
2017-06-15,80.379997,81.239998,80.230003,80.699997,73.034554,2773400
2017-06-16,80.860001,81.480003,80.769997,81.449997,73.713310,5914700
2017-06-19,81.559998,81.940002,81.290001,81.879997,74.102463,3076500
2017-06-20,81.980003,82.809998,81.800003,82.510002,74.672607,3929100
2017-06-21,82.599998,82.800003,81.989998,82.209999,74.401100,2683400
2017-06-22,82.110001,82.629997,82.059998,82.250000,74.437317,2312100
2017-06-23,82.389999,82.699997,82.059998,82.220001,74.410172,3785300
2017-06-26,82.500000,83.290001,82.440002,82.959999,75.079857,2491600
2017-06-27,83.059998,83.519997,83.010002,83.080002,75.188469,2994500
2017-06-28,83.510002,84.269997,83.400002,83.970001,75.993942,3668500
2017-06-29,84.919998,85.389999,83.160004,83.629997,75.686226,5092600
2017-06-30,84.089996,84.639999,83.589996,84.239998,76.238297,3320800
2017-07-03,84.690002,85.739998,84.690002,85.099998,77.016624,2306900
2017-07-05,85.220001,85.879997,84.809998,84.889999,77.116524,3501200
2017-07-06,84.669998,84.839996,83.720001,83.739998,76.071861,3213400
2017-07-07,83.930000,84.690002,83.769997,84.330002,76.607811,2454600
2017-07-10,84.129997,84.570000,83.970001,84.300003,76.580566,2147000
2017-07-11,84.230003,84.309998,83.540001,84.160004,76.453400,2733200
2017-07-12,84.279999,84.980003,84.059998,84.820000,77.052956,4629100
2017-07-13,84.930000,85.430000,84.739998,85.370003,77.552589,3309400
2017-07-14,84.849998,85.559998,84.589996,85.279999,77.470818,3354700
2017-07-17,85.129997,85.519997,84.779999,85.220001,77.416306,2190500
2017-07-18,84.959999,85.559998,84.760002,85.519997,77.688843,2816000
2017-07-19,85.760002,85.980003,85.300003,85.930000,78.061295,5539700
2017-07-20,84.940002,85.449997,84.529999,85.349998,77.534409,5386400
2017-07-21,85.790001,86.279999,85.430000,85.589996,77.752426,3570400
2017-07-24,85.449997,85.669998,83.860001,85.000000,77.216461,5389100
2017-07-25,85.839996,86.099998,85.080002,85.410004,77.588913,3255200
2017-07-26,85.410004,85.720001,85.169998,85.300003,77.488991,3038100
2017-07-27,85.180000,85.199997,83.330002,83.849998,76.171776,6119300
2017-07-28,83.879997,85.099998,83.620003,84.800003,77.034782,3321200
2017-07-31,85.169998,85.699997,84.839996,85.230003,77.425400,3079800
2017-08-01,85.720001,85.839996,85.139999,85.239998,77.434479,3148800
2017-08-02,85.150002,85.360001,84.970001,85.300003,77.488991,3252300
2017-08-03,85.239998,85.879997,85.139999,85.540001,77.707024,2381800
2017-08-04,85.989998,86.330002,85.839996,85.970001,78.097633,2840200
2017-08-07,86.099998,86.190002,85.680000,85.849998,77.988617,2089100
2017-08-08,85.430000,86.669998,85.410004,85.940002,78.070389,2922800
2017-08-09,85.739998,85.970001,85.239998,85.690002,77.843262,2961000
2017-08-10,85.440002,85.580002,84.550003,84.559998,76.816757,3755200
2017-08-11,84.760002,84.860001,83.970001,84.290001,76.571472,3078600
2017-08-14,84.739998,85.669998,84.720001,85.470001,77.643425,2893600
2017-08-15,85.989998,86.970001,85.879997,86.790001,78.842575,3774100
2017-08-16,87.000000,87.779999,86.989998,87.389999,79.387611,3379600
2017-08-17,87.339996,87.629997,86.050003,86.089996,78.206642,3870400
2017-08-18,85.989998,86.129997,85.209999,85.379997,77.561668,4271200
2017-08-21,85.449997,85.639999,84.949997,85.300003,77.488991,2505100
2017-08-22,85.470001,85.730003,84.910004,85.300003,77.488991,2155300
2017-08-23,84.709999,85.510002,84.699997,85.279999,77.470818,1960400
2017-08-24,85.489998,85.529999,85.040001,85.360001,77.543488,2057900
2017-08-25,85.500000,85.959999,85.419998,85.470001,77.643425,2302100
2017-08-28,85.660004,85.690002,85.209999,85.410004,77.588913,2105500
