Date,Open,High,Low,Close,Adj Close,Volume
2017-06-06,62.139999,62.560001,61.860001,62.290001,46.474430,2579800
2017-06-07,61.820000,62.480000,61.590000,62.299999,46.481888,4378200
2017-06-08,62.299999,64.150002,62.169998,63.180000,47.138458,5021300
2017-06-09,63.009998,65.760002,62.889999,65.260002,48.690346,6201200
2017-06-12,65.260002,66.830002,65.260002,65.919998,49.182770,6725900
2017-06-13,65.830002,66.980003,65.540001,66.529999,49.637886,4336400
2017-06-14,66.419998,66.529999,64.120003,64.750000,48.309830,6431000
2017-06-15,64.459999,65.000000,64.150002,64.690002,48.265072,3974100
2017-06-16,65.000000,66.040001,64.639999,65.800003,49.093235,6522500
2017-06-19,65.760002,66.949997,65.750000,66.610001,49.697575,4078300
2017-06-20,65.949997,66.370003,65.150002,65.650002,48.981327,3634100
2017-06-21,65.169998,65.489998,63.770000,64.680000,48.257599,5566100
2017-06-22,65.660004,65.660004,64.769997,64.820000,48.362057,3801400
2017-06-23,64.720001,66.080002,64.580002,65.980003,49.227531,4915200
2017-06-26,66.180000,66.480003,65.760002,66.040001,49.272301,3376800
2017-06-27,66.099998,67.839996,65.970001,66.809998,49.846790,5447300
2017-06-28,67.139999,68.139999,66.970001,67.470001,50.339226,3336400
2017-06-29,67.790001,68.389999,66.769997,67.089996,50.055695,3282900
2017-06-30,67.550003,67.769997,66.870003,67.459999,50.331757,2972000
2017-07-03,67.809998,68.440002,67.660004,68.019997,50.749561,2160000
2017-07-05,68.000000,68.250000,66.959999,67.070000,50.040779,3938100
2017-07-06,66.989998,67.180000,66.180000,66.459999,49.585655,3332100
2017-07-07,66.440002,68.419998,66.250000,68.180000,50.868950,5083600
2017-07-10,68.050003,68.489998,67.940002,68.089996,50.801800,3718200
2017-07-11,68.029999,68.449997,67.730003,67.930000,50.682423,2188200
2017-07-12,68.480003,68.550003,67.440002,68.029999,50.757027,4206100
2017-07-13,67.870003,68.379997,67.040001,67.779999,50.570511,2883700
2017-07-14,67.839996,68.330002,67.410004,68.040001,50.764488,2194700
2017-07-17,67.820000,68.000000,67.320000,67.430000,50.309361,2868800
2017-07-18,67.720001,67.760002,67.199997,67.510002,50.369072,2816000
2017-07-19,67.599998,68.690002,67.540001,68.029999,50.757027,3481900
2017-07-20,68.389999,68.430000,67.300003,67.519997,50.376526,2914800
2017-07-21,67.519997,67.870003,67.010002,67.779999,50.570511,2725700
2017-07-24,67.629997,68.089996,67.540001,67.680000,50.495903,2318800
2017-07-25,67.980003,68.720001,67.940002,68.440002,51.062927,3131100
2017-07-26,68.510002,68.529999,67.800003,67.989998,50.727180,3356800
2017-07-27,68.000000,68.830002,66.610001,67.589996,50.428741,4377800
2017-07-28,67.470001,67.580002,65.949997,66.690002,49.757259,7105600
2017-07-31,67.080002,69.440002,66.879997,68.970001,51.458370,7354800
2017-08-01,69.349998,69.750000,68.730003,68.820000,51.346439,5330100
2017-08-02,68.610001,69.169998,68.300003,68.500000,51.107697,3724900
2017-08-03,68.220001,68.639999,68.059998,68.500000,51.107697,3342700
2017-08-04,68.500000,68.930000,68.300003,68.529999,51.130089,3201800
2017-08-07,67.949997,68.529999,67.750000,68.000000,51.258224,2671900
2017-08-08,67.669998,67.940002,67.349998,67.790001,51.099937,3114700
2017-08-09,67.650002,67.930000,66.610001,66.930000,50.451675,3498100
2017-08-10,66.800003,66.989998,65.750000,66.199997,49.901394,3425100
2017-08-11,66.150002,66.400002,65.849998,66.150002,49.863705,2330000
2017-08-14,66.470001,67.010002,66.389999,66.790001,50.346123,3034300
2017-08-15,66.660004,67.320000,66.610001,67.150002,50.617504,4079300
2017-08-16,67.260002,67.500000,65.860001,65.989998,49.743099,2807500
2017-08-17,65.669998,65.709999,64.470001,64.550003,48.657639,3358400
2017-08-18,64.449997,65.459999,64.220001,64.750000,48.808384,3082600
2017-08-21,64.660004,64.949997,64.449997,64.699997,48.770699,2463900
2017-08-22,64.900002,65.720001,64.500000,65.580002,49.434040,2865800
2017-08-23,65.220001,66.000000,65.099998,65.709999,49.532028,2808700
2017-08-24,65.699997,68.000000,65.699997,67.440002,50.836102,5492000
2017-08-25,67.790001,68.809998,67.559998,67.669998,51.009476,3915900
2017-08-28,68.900002,69.790001,68.239998,68.419998,51.574829,6445800
2017-08-29,68.230003,68.949997,67.779999,67.919998,51.197926,3557700
2017-08-30,68.519997,68.870003,68.080002,68.410004,51.567295,3248100
2017-08-31,68.650002,68.720001,67.309998,68.099998,51.333599,4434400
2017-09-01,68.110001,69.510002,67.820000,69.199997,52.162785,3954400
2017-09-05,68.589996,68.709999,67.239998,67.910004,51.190395,4581400
2017-09-06,68.230003,68.769997,67.709999,68.110001,51.341152,4428800
2017-09-07,68.330002,69.099998,68.110001,68.860001,51.906502,3675900
2017-09-08,68.860001,70.279999,68.730003,69.540001,52.419067,3771300
2017-09-11,69.769997,69.970001,68.800003,69.809998,52.622593,3287700
2017-09-12,70.000000,70.660004,69.820000,70.209999,52.924110,2629200
2017-09-13,70.550003,71.169998,70.250000,71.000000,53.519615,4122500
2017-09-14,70.900002,71.059998,69.529999,69.940002,52.720589,4494000
2017-09-15,69.980003,71.510002,69.980003,71.129997,53.617626,6859900
2017-09-18,71.230003,72.440002,71.139999,72.199997,54.424175,3823700
2017-09-19,72.199997,73.199997,71.559998,72.709999,54.808609,3870200
2017-09-20,73.029999,73.379997,72.510002,73.180000,55.162914,3255600
2017-09-21,73.089996,73.870003,72.839996,73.360001,55.298569,3106100
2017-09-22,73.250000,74.360001,73.150002,74.290001,55.999607,3263900
2017-09-25,74.629997,75.260002,74.349998,75.120003,56.625278,3461000
2017-09-26,75.019997,75.750000,74.809998,74.959999,56.504665,3287900
2017-09-27,74.889999,75.879997,74.410004,75.470001,56.889111,4516000
2017-09-28,75.809998,76.919998,75.550003,76.739998,57.846413,6079400
2017-09-29,76.760002,77.769997,76.620003,76.930000,57.989632,4442200
2017-10-02,76.730003,77.400002,76.410004,77.050003,58.080109,3141300
2017-10-03,76.879997,77.660004,76.760002,77.570000,58.472061,3194700
2017-10-04,77.389999,77.820000,76.940002,77.690002,58.562515,2669900
2017-10-05,77.900002,78.639999,76.489998,77.269997,58.245945,4923400
2017-10-06,76.370003,77.230003,76.269997,77.230003,58.215786,4672400
2017-10-09,77.269997,77.440002,76.769997,77.129997,58.140392,2925600
2017-10-10,77.550003,77.610001,77.000000,77.370003,58.321308,2659600
2017-10-11,77.529999,77.919998,77.089996,77.919998,58.735886,2277500
2017-10-12,77.400002,78.050003,77.099998,77.910004,58.728363,2532500
2017-10-13,78.150002,78.309998,77.669998,78.080002,58.856518,2161700
2017-10-16,77.650002,77.830002,77.230003,77.419998,58.358986,2405400
2017-10-17,77.589996,77.860001,77.269997,77.620003,58.509762,2358400
2017-10-18,77.599998,77.919998,76.980003,77.620003,58.509762,2399600
2017-10-19,77.209999,77.889999,76.629997,77.629997,58.517307,2329900
2017-10-20,78.440002,78.440002,77.389999,77.540001,58.449455,4149900
2017-10-23,77.849998,77.900002,77.370003,77.400002,58.343925,4820100
2017-10-24,77.400002,78.099998,77.150002,77.690002,58.562515,3241700
2017-10-25,77.699997,77.870003,76.949997,77.680000,58.555008,4901200
2017-10-26,77.379997,77.660004,75.839996,76.290001,57.507214,5371300
2017-10-27,76.129997,77.820000,75.949997,77.750000,58.607761,6118600
2017-10-30,77.720001,78.580002,77.720001,78.400002,59.097721,4427100
2017-10-31,78.300003,79.139999,77.779999,78.889999,59.467072,3231000
2017-11-01,79.320000,80.930000,79.070000,80.709999,60.838974,4097800
2017-11-02,80.739998,82.190002,80.739998,81.589996,61.502331,4972900
2017-11-03,81.199997,81.750000,80.629997,80.879997,60.967148,3390500
2017-11-06,80.900002,81.790001,80.269997,81.449997,61.396805,3326200
2017-11-07,81.529999,81.879997,81.309998,81.830002,61.683243,2603300
2017-11-08,81.610001,81.690002,80.629997,81.669998,61.562645,2976100
2017-11-09,81.000000,81.339996,80.029999,81.279999,61.268639,3569700
2017-11-10,80.959999,81.449997,80.709999,81.370003,61.336506,2473900
2017-11-13,81.239998,81.519997,80.610001,80.669998,60.808830,2568500
2017-11-14,80.550003,81.589996,80.489998,81.370003,61.336506,3108700
2017-11-15,80.889999,81.690002,80.000000,81.480003,61.419422,3122000
2017-11-16,81.309998,82.610001,81.209999,82.120003,61.901855,4322600
2017-11-17,81.849998,82.919998,81.750000,82.879997,62.474728,2897400
2017-11-20,82.260002,82.260002,81.480003,82.089996,62.406311,3163600
2017-11-21,82.239998,84.000000,82.150002,83.800003,63.706280,3528000
2017-11-22,83.910004,83.910004,82.309998,82.349998,62.603985,3271500
2017-11-24,82.680000,82.849998,82.059998,82.250000,62.527946,1623400
2017-11-27,82.220001,82.349998,81.589996,82.120003,62.429127,3073500
2017-11-28,82.330002,83.470001,81.839996,83.239998,63.280567,3015300
2017-11-29,83.190002,83.650002,82.500000,83.339996,63.356594,2752900
2017-11-30,83.830002,85.860001,83.360001,85.620003,65.089882,5521800
2017-12-01,85.370003,85.779999,82.519997,84.169998,63.987553,4123200
2017-12-04,84.559998,85.430000,83.500000,83.629997,63.577038,4049400
2017-12-05,83.910004,86.419998,83.910004,85.779999,65.211510,4197300
2017-12-06,85.480003,85.970001,84.570000,84.970001,64.595749,2975900
2017-12-07,84.790001,85.680000,84.650002,85.589996,65.067085,2128800
2017-12-08,86.269997,87.730003,85.959999,87.599998,66.595146,3533300
2017-12-11,87.169998,88.120003,86.870003,87.199997,66.291039,2853800
2017-12-12,87.400002,87.699997,86.800003,86.940002,66.093384,2515000
2017-12-13,86.769997,88.099998,86.599998,87.449997,66.481064,3112000
2017-12-14,87.550003,88.430000,87.430000,87.480003,66.503891,3635800
2017-12-15,87.650002,88.400002,87.500000,88.190002,67.043648,6579300
2017-12-18,88.570000,89.169998,88.209999,88.930000,67.606201,3433000
2017-12-19,88.940002,89.209999,88.010002,88.070000,66.952415,2953500
2017-12-20,88.690002,90.480003,88.279999,90.160004,68.541283,3506600
2017-12-21,89.930000,91.120003,89.839996,90.720001,68.966988,3004200
2017-12-22,91.029999,91.500000,90.800003,91.129997,69.278679,1837200
2017-12-26,91.250000,92.050003,91.239998,91.860001,69.833641,1442900
2017-12-27,91.820000,92.489998,91.570000,92.139999,70.046509,2388300
2017-12-28,92.389999,92.580002,91.750000,92.300003,70.168144,1835700
2017-12-29,92.690002,93.180000,91.910004,91.910004,69.871658,2343800
2018-01-02,92.190002,93.139999,91.709999,92.800003,70.548264,3582900
2018-01-03,92.580002,93.470001,92.500000,93.290001,70.920776,3057600
2018-01-04,93.410004,93.620003,92.639999,93.589996,71.148819,2977000
2018-01-05,93.599998,94.300003,93.430000,94.029999,71.483322,2973800
2018-01-08,94.129997,94.370003,93.400002,94.220001,71.627769,2493400
2018-01-09,94.760002,94.959999,94.000000,94.099998,71.536545,3884900
2018-01-10,93.809998,94.650002,93.559998,94.150002,71.574539,2391800
2018-01-11,94.589996,94.610001,93.610001,94.550003,71.878647,2679700
2018-01-12,94.910004,97.000000,94.709999,96.750000,73.551117,2873400
2018-01-16,96.849998,97.550003,95.660004,96.150002,73.094978,3052500
2018-01-17,96.459999,98.110001,96.290001,97.559998,74.166885,2940700
2018-01-18,97.110001,97.230003,95.980003,96.459999,73.330650,2489400
2018-01-19,96.769997,97.290001,96.250000,97.260002,73.938835,2368800
2018-01-22,97.620003,99.099998,97.430000,98.949997,75.223595,2441200
2018-01-23,99.309998,99.309998,98.059998,98.690002,75.025932,2120300
2018-01-24,99.930000,99.949997,96.980003,97.660004,74.242912,3109500
2018-01-25,98.190002,98.190002,96.879997,97.180000,73.877998,2725300
2018-01-26,97.559998,98.750000,97.389999,98.690002,75.025932,2122200
2018-01-29,98.629997,98.629997,96.190002,96.389999,73.277405,2787100
2018-01-30,95.820000,96.019997,92.110001,94.339996,71.718987,4338800
2018-01-31,94.550003,96.430000,94.459999,95.970001,72.958138,5334000
2018-02-01,96.419998,96.870003,92.699997,94.690002,71.985054,5032300
2018-02-02,94.190002,95.849998,92.739998,93.190002,70.844734,4656700
2018-02-05,91.839996,93.660004,82.900002,89.769997,68.244804,7072900
2018-02-06,87.779999,91.120003,86.750000,90.459999,68.769341,6335000
2018-02-07,90.430000,92.550003,89.839996,89.839996,68.298004,4344500
2018-02-08,89.629997,90.370003,86.750000,86.769997,65.964127,3975900
2018-02-09,87.629997,89.370003,85.260002,88.220001,67.066452,5463400
2018-02-12,88.250000,89.690002,88.129997,88.839996,68.155846,4020900
2018-02-13,88.330002,89.800003,88.160004,89.480003,68.646828,3638200
2018-02-14,88.860001,93.040001,88.779999,92.629997,71.063423,4877300
2018-02-15,93.559998,94.220001,91.580002,93.000000,71.347305,4057600
2018-02-16,93.010002,94.410004,92.410004,93.269997,71.554428,2538800
2018-02-20,93.110001,93.889999,91.050003,91.580002,70.257904,3083600
2018-02-21,91.500000,92.750000,90.809998,90.830002,69.682533,2018100
2018-02-22,90.989998,93.239998,90.989998,92.050003,70.618484,3047300
2018-02-23,92.680000,92.900002,91.660004,92.459999,70.933006,2069200
2018-02-26,93.110001,93.809998,92.660004,93.309998,71.585121,2563300
2018-02-27,93.360001,95.250000,92.730003,92.769997,71.170845,2893000
2018-02-28,93.000000,93.470001,90.400002,90.419998,69.367981,2746800
2018-03-01,90.529999,92.419998,89.790001,90.820000,69.674835,3035900
2018-03-02,90.059998,92.620003,89.570000,92.199997,70.733536,3485000
2018-03-05,91.510002,92.349998,90.080002,91.559998,70.242561,4656700
2018-03-06,91.879997,92.769997,91.000000,91.720001,70.365303,2852300
2018-03-07,90.750000,92.849998,90.699997,92.040001,70.610809,2616800
2018-03-08,92.099998,93.459999,91.099998,93.309998,71.585121,3650800
2018-03-09,93.930000,95.400002,93.849998,94.320000,72.359970,3500400
2018-03-12,94.010002,94.480003,92.529999,92.690002,71.109467,3231900
2018-03-13,93.019997,94.949997,92.800003,93.489998,71.723206,4322400
2018-03-14,93.669998,94.099998,92.489998,92.660004,71.086441,2747400
2018-03-15,93.099998,93.389999,90.519997,92.330002,70.833275,2786100
2018-03-16,92.389999,94.040001,92.389999,93.790001,71.953362,5308600
2018-03-19,93.220001,93.440002,92.169998,92.940002,71.301254,2334700
2018-03-20,93.540001,95.870003,93.470001,94.470001,72.475044,3354400
2018-03-21,94.709999,96.410004,94.489998,95.449997,73.226860,3066200
2018-03-22,94.389999,95.110001,92.949997,93.040001,71.377983,3264500
2018-03-23,93.790001,94.510002,91.110001,91.220001,69.981705,3195400
2018-03-26,92.379997,94.470001,92.339996,94.250000,72.306236,3111500
2018-03-27,94.290001,94.660004,91.110001,92.269997,70.787247,3756700
2018-03-28,92.599998,92.949997,90.220001,90.279999,69.260582,3864800
2018-03-29,91.220001,92.889999,91.120003,92.769997,71.170845,4173900
2018-04-02,92.250000,92.730003,89.750000,91.559998,70.242561,2788500
2018-04-03,92.199997,92.760002,91.339996,92.699997,71.117119,2930600
2018-04-04,91.089996,93.620003,89.970001,93.349998,71.615807,3659600
2018-04-05,93.830002,96.220001,93.709999,95.860001,73.541420,3766300
2018-04-06,95.059998,96.000000,93.769997,95.180000,73.019745,3432000
2018-04-09,95.820000,97.199997,95.559998,96.010002,73.656479,3653800
2018-04-10,97.370003,99.220001,97.070000,98.889999,75.865959,3489100
2018-04-11,98.980003,100.910004,98.339996,100.309998,76.955338,3506900
2018-04-12,100.650002,101.279999,99.650002,100.529999,77.124123,3245100
2018-04-13,101.349998,102.230003,100.459999,101.830002,78.121452,2641200
2018-04-16,102.260002,106.349998,102.129997,105.489998,80.929298,5876400
2018-04-17,105.629997,106.940002,104.089996,106.690002,81.849907,3669100
2018-04-18,107.260002,108.830002,106.699997,107.540001,82.502029,3904800
2018-04-19,107.540001,108.589996,106.330002,108.199997,83.008347,3240500
2018-04-20,107.849998,108.610001,107.379997,108.550003,83.276863,2795100
2018-04-23,108.750000,109.269997,107.480003,109.260002,83.821564,2162800
2018-04-24,109.349998,110.949997,107.660004,108.290001,83.077408,3279700
2018-04-25,107.779999,109.209999,106.269997,108.680000,83.376587,3799800
2018-04-26,109.790001,111.820000,106.949997,111.540001,85.570732,4912200
2018-04-27,111.610001,112.300003,109.320000,109.779999,84.220497,2658700
2018-04-30,110.080002,113.320000,109.860001,110.930000,85.102745,5667700
2018-05-01,110.260002,111.059998,108.769997,110.720001,84.941612,3680800
2018-05-02,110.550003,113.470001,110.550003,112.250000,86.115402,5677400
2018-05-03,111.769997,113.889999,110.959999,113.370003,86.974655,3576400
2018-05-04,113.000000,113.919998,111.930000,113.389999,86.989990,2923000
2018-05-07,114.160004,115.480003,113.339996,113.669998,87.204796,3449900
2018-05-08,113.059998,113.250000,111.029999,113.190002,86.836533,6102200
2018-05-09,113.949997,115.839996,113.519997,114.820000,88.087036,4159800
2018-05-10,115.540001,115.989998,113.980003,114.489998,87.833870,5038700
2018-05-11,114.660004,115.139999,114.150002,114.629997,87.941284,2773400
2018-05-14,115.199997,116.199997,114.989998,115.870003,88.892593,3936000
2018-05-15,115.889999,116.430000,114.820000,115.900002,88.915596,3541300
2018-05-16,114.940002,115.260002,113.870003,114.989998,88.830620,2691900
2018-05-17,116.459999,121.040001,116.330002,119.709999,92.476868,5888500
2018-05-18,120.050003,120.879997,119.019997,120.559998,93.133507,3906500
2018-05-21,121.529999,122.379997,120.230003,122.059998,94.292252,2992600
2018-05-22,121.860001,122.680000,119.660004,120.150002,92.816772,3253300
2018-05-23,119.269997,121.739998,118.529999,121.050003,93.512024,3395800
2018-05-24,120.099998,122.940002,119.570000,121.879997,94.153206,3158300
2018-05-25,120.400002,120.459999,117.650002,118.730003,91.719803,3581600
2018-05-29,118.290001,121.459999,118.209999,119.470001,92.291466,3025600
2018-05-30,120.699997,123.029999,120.059998,122.209999,94.408119,2996000
2018-05-31,121.860001,124.769997,120.910004,121.199997,93.627869,5480900
2018-06-01,122.080002,124.739998,121.459999,123.779999,95.620972,2941900
2018-06-04,124.629997,126.980003,124.250000,124.440002,96.130806,3792000
2018-06-05,124.180000,124.430000,122.739998,123.330002,95.273331,3392500
2018-06-06,123.000000,123.470001,119.940002,121.199997,93.627869,3554200
2018-06-07,121.739998,122.620003,120.800003,121.489998,93.851906,2329400
2018-06-08,121.519997,121.650002,119.209999,119.720001,92.484566,3743600
2018-06-11,119.809998,121.070000,118.480003,120.570000,93.141205,3279200
2018-06-12,120.669998,121.480003,117.580002,118.019997,91.171326,4422600
2018-06-13,117.940002,118.660004,115.599998,117.879997,91.063171,5546200
2018-06-14,118.699997,119.190002,116.690002,116.820000,90.244316,2431400
2018-06-15,115.949997,117.110001,115.010002,115.180000,88.977402,5087200
2018-06-18,115.330002,118.089996,115.019997,116.540001,90.028015,3054900
2018-06-19,115.330002,117.029999,115.029999,116.620003,90.089813,2491200
2018-06-20,116.860001,117.279999,115.309998,115.730003,89.402275,3093100
2018-06-21,115.059998,115.059998,111.040001,111.220001,85.918282,4528700
2018-06-22,113.269997,113.570000,111.709999,112.239998,86.706223,5030800
2018-06-25,111.669998,111.790001,108.580002,109.260002,84.404167,4559500
2018-06-26,109.510002,111.099998,109.480003,110.250000,85.168930,3422200
2018-06-27,111.209999,111.930000,109.330002,109.519997,84.605011,3412400
2018-06-28,109.129997,109.629997,107.680000,109.110001,84.288292,2668200
2018-06-29,111.360001,112.800003,110.760002,110.830002,85.616989,3483600
2018-07-02,109.900002,110.220001,108.410004,109.230003,84.380981,3748500
2018-07-03,110.360001,110.529999,107.800003,108.169998,83.562126,2078100
2018-07-05,109.169998,109.470001,106.239998,107.529999,83.067719,3400600
2018-07-06,106.779999,108.680000,105.949997,107.830002,83.299484,2461300
2018-07-09,108.300003,109.639999,108.160004,109.269997,84.411903,2726500
2018-07-10,109.769997,110.709999,108.529999,108.620003,83.909752,2648300
2018-07-11,107.910004,108.699997,105.900002,106.360001,82.163902,3512600
2018-07-12,107.099998,107.599998,105.540001,106.790001,82.496078,2992200
2018-07-13,106.620003,107.730003,106.160004,107.339996,82.920944,2500000
2018-07-16,107.279999,108.150002,106.139999,106.300003,82.117531,2548400
2018-07-17,106.199997,107.540001,105.669998,106.089996,81.955307,2590600
2018-07-18,105.540001,107.440002,103.750000,106.650002,82.387909,3100500
2018-07-19,106.959999,107.650002,106.720001,107.000000,82.658279,2564300
2018-07-20,106.680000,107.339996,105.820000,106.209999,82.048019,2291700
2018-07-23,106.860001,107.209999,105.760002,106.279999,82.102081,2542400
2018-07-24,106.550003,107.480003,106.400002,107.269997,82.866867,3347500
2018-07-25,107.419998,109.360001,107.019997,109.330002,84.458244,3309900
2018-07-26,109.709999,117.339996,109.279999,116.830002,90.252022,5408000
2018-07-27,116.449997,117.699997,115.339996,116.349998,89.881226,3308700
2018-07-30,117.220001,118.160004,116.169998,117.260002,90.584236,2930500
2018-07-31,117.459999,118.739998,117.459999,118.349998,91.426247,4034600
2018-08-01,116.610001,118.190002,115.519997,116.779999,90.213402,3411600
2018-08-02,115.680000,115.949997,114.040001,115.330002,89.093285,2588100
2018-08-03,115.440002,116.330002,113.529999,115.379997,89.131897,2583000
2018-08-06,114.500000,115.169998,113.820000,114.889999,89.373039,2401100
2018-08-07,115.300003,117.779999,115.099998,116.709999,90.788818,2606700
2018-08-08,115.639999,116.220001,115.089996,115.900002,90.158722,2009600
2018-08-09,115.919998,116.300003,114.769997,115.139999,89.567513,2175600
2018-08-10,114.610001,115.510002,114.449997,115.370003,89.746445,2059300
2018-08-13,116.139999,116.900002,114.680000,114.790001,89.295265,1875600
2018-08-14,115.430000,116.010002,114.650002,115.050003,89.497520,1440200
2018-08-15,114.750000,114.750000,111.160004,111.519997,86.751534,3452500
2018-08-16,111.800003,112.379997,111.199997,111.320000,86.595955,1875800
2018-08-17,111.949997,112.150002,110.610001,111.000000,86.347015,1791100
2018-08-20,111.339996,114.050003,111.040001,113.400002,88.213989,2072200
2018-08-21,113.900002,115.379997,113.809998,114.139999,88.789627,2021700
2018-08-22,114.379997,116.370003,114.279999,115.680000,89.987595,1670900
2018-08-23,115.459999,118.209999,115.150002,118.059998,91.838997,3151100
2018-08-24,118.449997,121.599998,118.410004,120.550003,93.775986,3448400
2018-08-27,121.080002,121.970001,120.750000,121.209999,94.289391,2038100
2018-08-28,121.400002,122.419998,119.820000,120.389999,93.651505,2062600
2018-08-29,120.389999,121.720001,119.529999,120.610001,93.822662,2525900
2018-08-30,121.000000,121.379997,118.279999,119.050003,92.609123,2648100
2018-08-31,118.519997,118.629997,116.480003,117.879997,91.698967,3722500
2018-09-04,118.360001,121.220001,118.320000,120.239998,93.534821,3372100
2018-09-05,119.239998,119.389999,116.910004,116.910004,90.944405,4506400
2018-09-06,117.339996,118.879997,115.300003,116.070000,90.290970,3406600
2018-09-07,114.839996,115.889999,113.389999,115.080002,89.520859,2498200
2018-09-10,115.650002,116.550003,114.989998,115.250000,89.653084,2451800
2018-09-11,114.930000,116.309998,114.239998,115.099998,89.536423,2708100
2018-09-12,116.070000,117.430000,115.879997,116.309998,90.477669,3195200
2018-09-13,116.540001,117.480003,115.800003,116.830002,90.882179,2081500
2018-09-14,116.879997,117.809998,116.699997,117.129997,91.115547,1724500
2018-09-17,117.050003,117.379997,115.209999,115.459999,89.816437,1876000
2018-09-18,115.769997,116.599998,115.309998,115.330002,89.715332,2028300
2018-09-19,115.180000,115.180000,108.650002,109.699997,85.335747,5033500
2018-09-20,110.059998,111.629997,108.099998,110.480003,85.942497,3135600
2018-09-21,110.809998,112.970001,110.129997,112.239998,87.311607,4044500
2018-09-24,113.190002,116.160004,113.089996,114.959999,89.427498,3069900
2018-09-25,115.599998,117.699997,114.949997,116.760002,90.827736,3219300
2018-09-26,116.250000,117.639999,114.629997,116.519997,90.641029,2492600
2018-09-27,117.220001,118.529999,114.940002,115.290001,89.684219,2281900
2018-09-28,114.589996,115.779999,113.410004,113.750000,88.486259,2787400
2018-10-01,114.589996,115.849998,113.599998,113.879997,88.587364,2404600
