Date,Open,High,Low,Close,Adj Close,Volume
2017-12-29,85.370003,85.449997,84.820000,84.949997,66.906258,1346800
2018-01-02,84.750000,84.940002,83.230003,83.580002,65.827271,1998200
2018-01-03,83.400002,83.980003,82.459999,82.790001,65.205070,1884300
2018-01-04,82.669998,82.820000,81.519997,81.820000,64.441093,2289700
2018-01-05,82.110001,82.199997,81.029999,81.739998,64.378075,1748700
2018-01-08,81.870003,82.910004,81.589996,82.889999,65.283852,1848100
2018-01-09,82.669998,82.790001,81.690002,82.010002,64.590736,1712900
2018-01-10,81.510002,81.779999,80.709999,80.919998,63.732250,1461200
2018-01-11,81.040001,81.279999,80.080002,80.389999,63.314838,1513600
2018-01-12,80.139999,80.190002,79.180000,79.489998,62.606022,1899700
2018-01-16,79.660004,79.860001,78.570000,79.019997,62.235817,2754200
2018-01-17,79.230003,79.540001,78.849998,79.269997,62.432724,1951600
2018-01-18,78.889999,79.059998,77.769997,78.279999,61.652992,2487700
2018-01-19,78.440002,78.930000,78.089996,78.269997,61.645115,2584100
2018-01-22,78.580002,79.389999,78.370003,78.529999,61.849895,3095700
2018-01-23,78.680000,80.139999,78.680000,79.660004,62.739868,2066000
2018-01-24,79.529999,79.650002,79.080002,79.419998,62.550861,1773800
2018-01-25,79.419998,80.510002,79.419998,80.379997,63.306953,2728000
2018-01-26,80.510002,80.610001,79.300003,80.400002,63.322704,2505200
2018-01-29,79.290001,80.029999,79.110001,79.129997,62.322453,3332500
2018-01-30,79.169998,79.910004,79.050003,79.589996,62.684769,2082400
2018-01-31,79.690002,80.410004,79.040001,80.360001,63.291195,3505400
2018-02-01,80.389999,80.650002,78.570000,78.750000,62.023163,2924600
2018-02-02,78.480003,79.040001,77.889999,77.959999,61.400963,2621600
2018-02-05,77.879997,78.720001,76.949997,77.129997,60.747292,2953000
2018-02-06,76.099998,76.730003,74.570000,75.879997,59.762772,3234400
2018-02-07,75.790001,76.610001,75.250000,75.260002,59.274467,2643100
2018-02-08,75.199997,76.709999,74.699997,74.730003,58.857040,3054800
2018-02-09,74.949997,77.500000,74.930000,76.889999,60.558247,2788800
2018-02-12,77.019997,77.800003,76.370003,77.400002,60.959927,2442900
2018-02-13,76.400002,77.199997,75.769997,77.029999,61.234173,2193000
2018-02-14,76.309998,76.669998,75.750000,75.889999,60.327957,2825400
2018-02-15,75.889999,77.230003,75.660004,77.110001,61.297760,2234000
2018-02-16,76.839996,77.980003,75.750000,77.769997,61.822430,3347100
2018-02-20,77.570000,77.930000,75.889999,76.360001,60.701572,2512100
2018-02-21,76.410004,77.070000,75.459999,75.470001,59.994057,2210000
2018-02-22,75.709999,76.510002,75.480003,75.790001,60.248455,1901600
2018-02-23,75.870003,77.709999,75.760002,77.629997,61.711143,1422300
2018-02-26,77.690002,78.040001,76.820000,76.959999,61.178532,1774800
2018-02-27,77.059998,77.379997,75.650002,75.660004,60.145119,2417700
2018-02-28,75.940002,76.239998,74.889999,74.889999,59.532993,1799400
2018-03-01,74.910004,75.989998,74.169998,74.589996,59.294514,2626700
2018-03-02,74.529999,75.410004,73.730003,74.349998,59.103725,1723000
2018-03-05,74.250000,76.339996,73.980003,76.089996,60.486931,2363400
2018-03-06,75.989998,76.000000,74.720001,75.139999,59.731735,2266600
2018-03-07,75.000000,75.250000,74.160004,74.480003,59.207069,1849400
2018-03-08,74.599998,75.360001,74.440002,75.309998,59.866871,1739100
2018-03-09,75.320000,75.370003,74.699997,75.239998,59.811226,1844700
2018-03-12,75.300003,75.910004,75.190002,75.690002,60.168949,1764800
2018-03-13,75.839996,76.410004,75.180000,75.489998,60.009960,2134100
2018-03-14,75.750000,76.440002,75.449997,75.970001,60.391537,1679600
2018-03-15,76.129997,76.919998,75.910004,76.580002,60.876442,1855500
2018-03-16,76.720001,77.580002,76.559998,77.449997,61.568043,3479000
2018-03-19,77.449997,77.989998,76.639999,77.050003,61.250076,2177100
2018-03-20,77.080002,77.449997,76.660004,76.889999,61.122887,1429500
2018-03-21,76.930000,77.629997,76.330002,76.669998,60.948002,1440900
2018-03-22,76.699997,78.220001,76.589996,76.760002,61.019535,2187100
2018-03-23,77.010002,77.199997,75.410004,75.580002,60.081509,1592700
2018-03-26,75.750000,76.540001,75.620003,76.419998,60.749264,1526500
2018-03-27,76.449997,78.320000,76.180000,77.620003,61.703171,2044500
2018-03-28,77.639999,77.970001,77.029999,77.559998,61.655495,1976200
2018-03-29,77.739998,78.400002,77.650002,77.940002,61.957561,1745300
2018-04-02,78.169998,78.470001,76.669998,77.070000,61.265965,1699500
2018-04-03,77.070000,78.010002,76.860001,77.660004,61.734989,2116100
2018-04-04,77.599998,78.650002,77.180000,78.269997,62.219887,2431200
2018-04-05,78.269997,79.120003,77.160004,78.889999,62.712746,2032300
2018-04-06,79.150002,79.389999,78.290001,78.559998,62.450417,1646100
2018-04-09,78.690002,79.120003,78.279999,78.459999,62.370934,2282600
2018-04-10,78.419998,78.589996,77.459999,77.599998,61.687279,1892100
2018-04-11,77.459999,77.970001,77.169998,77.510002,61.615746,1435100
2018-04-12,77.660004,77.720001,76.070000,76.309998,60.661812,1838000
2018-04-13,76.489998,77.180000,76.419998,76.690002,60.963898,1412100
2018-04-16,77.050003,77.910004,76.949997,77.790001,61.838322,1318000
2018-04-17,77.870003,78.709999,77.570000,78.459999,62.370934,1336900
2018-04-18,78.559998,79.190002,77.970001,78.010002,62.013226,1573900
2018-04-19,77.879997,78.419998,77.589996,78.110001,62.092705,1574400
2018-04-20,78.099998,78.339996,77.269997,77.599998,61.687279,1640200
2018-04-23,77.820000,78.139999,77.400002,77.699997,61.766804,1451700
2018-04-24,77.910004,78.720001,77.550003,78.309998,62.251698,1441400
2018-04-25,77.989998,78.709999,77.769997,78.389999,62.315273,1284900
2018-04-26,78.449997,79.510002,78.099998,79.449997,63.157925,1238100
2018-04-27,79.250000,80.779999,79.209999,80.430000,63.936970,1551500
2018-04-30,80.699997,80.820000,79.989998,80.129997,63.698486,1587500
2018-05-01,80.239998,80.239998,79.750000,79.949997,63.555401,977500
2018-05-02,80.000000,80.209999,79.010002,79.250000,62.998943,1782000
2018-05-03,79.239998,79.349998,78.010002,79.000000,62.800205,1322200
2018-05-04,78.989998,79.849998,78.629997,79.250000,62.998943,1921300
2018-05-07,79.180000,79.389999,78.260002,78.360001,62.291439,1471900
2018-05-08,78.129997,78.129997,76.089996,76.230003,60.598248,2204900
2018-05-09,76.250000,76.370003,74.879997,75.430000,59.962269,2281900
2018-05-10,76.000000,76.599998,75.489998,76.570000,60.868504,1928400
2018-05-11,76.559998,77.059998,76.389999,76.830002,61.075176,1702700
2018-05-14,77.040001,77.180000,76.160004,76.629997,60.916180,1886200
2018-05-15,75.410004,75.739998,74.480003,74.900002,60.101738,1720700
2018-05-16,74.900002,75.040001,74.099998,74.559998,59.828907,1746500
2018-05-17,74.709999,74.760002,73.860001,73.940002,59.331417,1361700
2018-05-18,74.169998,74.449997,73.349998,73.970001,59.355480,1728500
2018-05-21,74.110001,74.110001,73.379997,73.839996,59.251171,1410500
2018-05-22,73.800003,74.620003,73.650002,74.139999,59.491886,1410700
2018-05-23,74.199997,75.180000,74.099998,75.099998,60.262215,1941100
2018-05-24,75.250000,75.970001,75.050003,75.879997,60.888123,1474900
2018-05-25,75.989998,76.389999,75.849998,75.910004,60.912182,1474100
2018-05-29,75.849998,76.440002,75.510002,75.989998,60.976379,2012800
2018-05-30,75.870003,76.459999,75.620003,76.330002,61.249207,2287600
2018-05-31,76.330002,76.989998,75.900002,76.730003,61.570171,2786200
2018-06-01,76.669998,76.669998,75.220001,75.540001,60.615292,1590300
2018-06-04,75.809998,76.059998,74.849998,74.949997,60.141853,1405400
2018-06-05,74.800003,74.940002,73.769997,74.010002,59.387577,1970800
2018-06-06,73.970001,74.120003,72.209999,72.389999,58.087643,2162400
2018-06-07,72.360001,73.449997,72.010002,72.790001,58.408619,2286100
2018-06-08,73.019997,73.150002,72.430000,72.750000,58.376526,1509600
2018-06-11,72.809998,72.930000,71.250000,71.389999,57.285217,2385900
2018-06-12,71.300003,72.580002,71.120003,72.480003,58.159866,2015900
2018-06-13,72.629997,72.949997,72.080002,72.430000,58.119740,2382300
2018-06-14,72.500000,73.400002,72.349998,73.250000,58.777733,2323700
2018-06-15,73.269997,73.779999,72.629997,73.730003,59.162891,3218700
2018-06-18,73.750000,74.250000,73.410004,73.900002,59.299309,1769700
2018-06-19,73.949997,74.959999,73.949997,74.860001,60.069641,2047100
2018-06-20,74.839996,75.059998,74.349998,75.029999,60.206039,2559800
2018-06-21,74.889999,75.769997,74.730003,75.449997,60.543060,1968700
2018-06-22,75.459999,75.980003,75.209999,75.760002,60.791821,2427500
2018-06-25,76.000000,77.570000,75.970001,77.419998,62.123840,1800700
2018-06-26,77.199997,77.879997,77.029999,77.480003,62.172009,1763000
2018-06-27,77.320000,78.089996,77.129997,77.900002,62.509014,1423900
2018-06-28,78.230003,78.910004,77.809998,77.940002,62.541111,1363800
2018-06-29,77.860001,78.550003,77.260002,77.980003,62.573212,1961800
2018-07-02,77.989998,78.430000,77.550003,78.339996,62.862080,1543900
2018-07-03,78.349998,78.970001,77.959999,78.459999,62.958366,1008800
2018-07-05,78.599998,78.989998,78.209999,78.989998,63.383671,1734000
2018-07-06,79.000000,79.570000,78.910004,79.500000,63.792900,1322700
2018-07-09,79.500000,79.500000,76.519997,76.860001,61.674507,2460900
2018-07-10,76.400002,78.160004,75.930000,77.860001,62.476933,2177200
2018-07-11,78.019997,79.150002,77.900002,79.029999,63.415756,2018100
2018-07-12,79.040001,79.389999,78.790001,79.220001,63.568218,2095100
2018-07-13,79.360001,79.660004,78.779999,79.459999,63.760799,1412700
2018-07-16,79.279999,79.480003,78.849998,79.199997,63.552166,1353400
2018-07-17,79.419998,79.459999,78.889999,78.959999,63.359577,1375100
2018-07-18,79.080002,79.110001,78.279999,78.540001,63.022552,1559000
2018-07-19,78.650002,79.269997,78.410004,78.779999,63.215145,1953200
2018-07-20,78.449997,78.820000,77.459999,78.050003,62.629379,1438600
2018-07-23,78.129997,78.220001,77.099998,77.459999,62.155945,992200
2018-07-24,77.239998,77.800003,76.010002,77.610001,62.276306,1802100
2018-07-25,77.360001,77.879997,77.160004,77.389999,62.099762,1296800
2018-07-26,77.870003,78.739998,77.849998,78.300003,62.829983,1836700
2018-07-27,78.300003,78.980003,78.160004,78.550003,63.030582,1483900
2018-07-30,78.279999,78.550003,77.699997,78.160004,62.717651,1031800
2018-07-31,78.620003,79.099998,78.019997,78.930000,63.335506,2439500
2018-08-01,78.419998,78.480003,77.250000,77.779999,62.412716,1856100
2018-08-02,77.750000,78.440002,77.089996,78.190002,62.741722,1763800
2018-08-03,78.250000,79.580002,77.669998,79.110001,63.479942,1775200
2018-08-06,79.040001,79.559998,78.690002,78.930000,63.335506,1650700
2018-08-07,78.779999,78.889999,77.860001,78.519997,63.006519,1567500
2018-08-08,78.339996,78.610001,78.000000,78.510002,62.998501,1069700
2018-08-09,78.650002,79.000000,78.320000,78.949997,63.351559,710800
2018-08-10,79.180000,79.610001,78.570000,78.669998,63.126884,1108000
2018-08-13,78.559998,79.120003,78.389999,79.050003,63.431816,1684500
2018-08-14,78.279999,78.980003,78.120003,78.519997,63.581604,1532000
2018-08-15,78.769997,80.309998,78.669998,79.790001,64.609993,2081700
2018-08-16,79.699997,80.809998,79.400002,80.709999,65.354973,2286900
2018-08-17,80.620003,81.269997,80.269997,81.169998,65.727455,1986100
2018-08-20,81.349998,81.529999,80.269997,80.300003,65.022972,1611900
2018-08-21,80.169998,80.269997,79.220001,79.620003,64.472343,1497500
2018-08-22,79.820000,79.870003,78.629997,78.930000,63.913609,1224800
2018-08-23,78.989998,79.599998,78.750000,79.019997,63.986492,1382500
2018-08-24,79.029999,79.589996,78.730003,79.449997,64.334663,908500
2018-08-27,79.599998,79.669998,78.510002,78.919998,63.905495,1011800
2018-08-28,78.800003,78.959999,78.290001,78.449997,63.524925,1220900
2018-08-29,78.650002,79.290001,78.430000,79.209999,64.140343,1391500
2018-08-30,79.309998,79.769997,79.080002,79.389999,64.286087,1510300
2018-08-31,79.389999,79.779999,78.720001,78.930000,63.913609,1623300
2018-09-04,79.190002,79.930000,79.059998,79.559998,64.423744,1495100
2018-09-05,79.629997,80.730003,79.550003,80.690002,65.338753,2623000
2018-09-06,80.629997,81.550003,80.190002,81.349998,65.873199,1780000
2018-09-07,80.800003,81.080002,79.919998,80.080002,64.844826,1765200
2018-09-10,80.389999,80.800003,79.989998,80.540001,65.217323,1129400
2018-09-11,80.550003,80.930000,80.110001,80.199997,64.941971,1500200
2018-09-12,80.199997,80.750000,79.949997,80.150002,64.901505,1194100
2018-09-13,80.230003,80.760002,79.660004,80.750000,65.387352,1337900
2018-09-14,80.370003,80.370003,79.220001,80.290001,65.014862,1551800
2018-09-17,80.330002,80.529999,79.809998,80.349998,65.063446,1208100
2018-09-18,80.330002,80.589996,79.629997,80.080002,64.844826,1455500
2018-09-19,79.970001,80.120003,77.830002,78.320000,63.419666,1480500
2018-09-20,78.230003,78.470001,77.410004,78.440002,63.516827,1607600
2018-09-21,78.000000,78.190002,76.970001,77.889999,63.071442,4717500
2018-09-24,77.769997,77.769997,76.519997,76.610001,62.034985,2004800
2018-09-25,76.419998,76.510002,75.239998,75.699997,61.298107,1628300
2018-09-26,75.730003,75.849998,74.360001,74.410004,60.253540,2120200
2018-09-27,74.580002,75.440002,74.309998,75.199997,60.893230,1726100
2018-09-28,75.430000,76.239998,75.180000,76.190002,61.694897,3163300
2018-10-01,76.040001,76.040001,75.449997,75.769997,61.354794,1735900
2018-10-02,76.000000,77.269997,75.860001,77.080002,62.415573,1788800
2018-10-03,76.870003,77.360001,75.349998,76.110001,61.630108,2454000
2018-10-04,76.019997,76.760002,75.370003,76.599998,62.026875,1329100
2018-10-05,76.559998,77.879997,76.440002,77.660004,62.885235,2420500
2018-10-08,77.760002,78.620003,77.339996,78.019997,63.176720,2168400
2018-10-09,78.220001,78.830002,77.750000,78.230003,63.346775,1897900
2018-10-10,78.080002,79.180000,77.730003,77.769997,62.974293,1774700
2018-10-11,77.949997,78.300003,75.769997,76.050003,61.581512,2508800
2018-10-12,75.970001,76.000000,74.790001,75.230003,60.917534,2351800
2018-10-15,75.320000,75.900002,74.930000,75.279999,60.958015,1855500
2018-10-16,75.250000,76.580002,74.639999,76.099998,61.622021,1963100
2018-10-17,76.080002,76.449997,75.540001,76.110001,61.630108,1654800
2018-10-18,76.190002,76.779999,75.750000,76.360001,61.832546,1725200
2018-10-19,76.290001,77.919998,76.239998,77.379997,62.658493,2101800
2018-10-22,77.309998,77.639999,76.699997,76.820000,62.205036,1949100
2018-10-23,77.000000,77.599998,75.919998,76.290001,61.775860,2152100
2018-10-24,76.690002,78.620003,76.339996,78.220001,63.338665,1966300
2018-10-25,77.779999,77.779999,76.470001,76.809998,62.196934,1728500
2018-10-26,77.260002,77.750000,75.620003,76.330002,61.808262,2550200
2018-10-29,76.330002,77.550003,76.330002,77.339996,62.626102,1791700
2018-10-30,77.620003,78.139999,76.500000,77.230003,62.537033,2067900
2018-10-31,76.639999,76.699997,75.360001,76.000000,61.541050,2861400
2018-11-01,76.070000,76.220001,75.290001,75.629997,61.241432,2496000
2018-11-02,76.099998,76.099998,73.930000,74.540001,60.358803,3468000
2018-11-05,74.809998,76.099998,74.809998,76.040001,61.573437,2103100
2018-11-06,76.790001,77.320000,76.309998,77.230003,62.537033,1580900
2018-11-07,77.500000,78.339996,76.849998,78.260002,63.371082,1500400
2018-11-08,78.230003,78.559998,77.430000,78.169998,63.298187,1398500
2018-11-09,78.199997,79.260002,78.059998,79.000000,63.970295,1361800
2018-11-12,78.930000,80.139999,78.650002,79.370003,64.269905,1520600
2018-11-13,78.750000,79.339996,78.089996,79.110001,64.641670,1560200
2018-11-14,78.190002,80.169998,77.989998,79.419998,64.894981,2987600
2018-11-15,77.449997,77.580002,76.349998,76.540001,62.541714,9613500
2018-11-16,77.339996,77.540001,76.300003,77.000000,62.917580,4087300
2018-11-19,76.970001,77.680000,76.849998,77.500000,63.326122,3635700
2018-11-20,78.000000,78.610001,77.040001,78.110001,63.824566,3540900
2018-11-21,77.839996,77.949997,76.989998,77.110001,63.007458,1959000
2018-11-23,77.209999,77.449997,76.690002,77.339996,63.195389,813400
2018-11-26,77.230003,78.260002,77.129997,78.160004,63.865433,2148700
2018-11-27,78.110001,79.150002,77.529999,79.050003,64.592659,1513400
2018-11-28,78.889999,79.430000,78.419998,78.839996,64.421051,2285600
2018-11-29,78.820000,79.339996,78.239998,79.239998,64.747910,2286900
2018-11-30,79.370003,80.389999,79.050003,80.349998,65.654892,2937200
2018-12-03,79.860001,81.239998,79.570000,81.230003,66.373947,2359200
2018-12-04,81.220001,83.000000,81.139999,81.989998,66.994942,3962500
2018-12-06,82.300003,82.489998,80.099998,81.629997,66.700806,2443000
2018-12-07,81.750000,82.830002,80.860001,82.459999,67.379021,2069500
2018-12-10,82.669998,83.080002,81.300003,82.910004,67.746719,2570700
2018-12-11,82.940002,83.690002,82.529999,83.250000,68.024529,1796600
2018-12-12,83.250000,83.620003,82.260002,82.470001,67.387184,2938300
2018-12-13,82.589996,84.320000,82.540001,83.930000,68.580162,2562800
2018-12-14,84.099998,84.150002,83.059998,83.830002,68.498444,3049000
2018-12-17,83.940002,84.209999,80.309998,80.629997,65.883698,3769500
2018-12-18,80.930000,81.820000,79.940002,80.209999,65.540504,3047100
