Date,Open,High,Low,Close,Adj Close,Volume
2018-01-18,78.639999,78.639999,77.050003,77.339996,58.869804,4757600
2018-01-19,77.470001,77.820000,76.639999,76.820000,58.473980,4536700
2018-01-22,77.160004,77.650002,76.849998,76.949997,58.572929,3720100
2018-01-23,77.750000,78.449997,77.239998,77.709999,59.151424,4033900
2018-01-24,77.699997,77.730003,77.209999,77.239998,58.793686,3601700
2018-01-25,77.230003,79.220001,77.199997,78.900002,60.057251,4842900
2018-01-26,78.930000,79.040001,78.059998,78.830002,60.003952,3944500
2018-01-29,78.550003,78.570000,77.169998,77.290001,58.831738,4901300
2018-01-30,77.099998,77.910004,76.970001,77.660004,59.113384,3969200
2018-01-31,77.779999,78.580002,77.250000,78.500000,59.752769,4007000
2018-02-01,78.320000,78.650002,76.669998,76.839996,58.489208,4328600
2018-02-02,76.820000,77.730003,76.430000,76.529999,58.253231,4252400
2018-02-05,76.650002,77.589996,75.730003,75.809998,57.705193,5852100
2018-02-06,75.150002,75.250000,72.930000,74.489998,56.700420,7810800
2018-02-07,74.459999,75.559998,74.180000,74.400002,56.631924,4840400
2018-02-08,74.089996,75.870003,73.800003,74.320000,56.571026,6160100
2018-02-09,74.320000,76.720001,73.860001,76.099998,57.925930,6312300
2018-02-12,76.120003,77.250000,75.660004,76.809998,58.466389,4373100
2018-02-13,76.540001,77.300003,75.820000,77.080002,58.671890,3808000
2018-02-14,76.620003,76.660004,75.449997,75.480003,57.453995,4563000
2018-02-15,74.769997,76.209999,74.660004,76.199997,58.694130,3923800
2018-02-16,76.070000,76.889999,75.769997,76.699997,59.079269,3796600
2018-02-20,76.209999,76.620003,74.820000,75.690002,58.301300,4017000
2018-02-21,75.580002,76.500000,75.300003,75.330002,58.024006,4242800
2018-02-22,75.480003,76.250000,75.169998,75.540001,58.185741,3103900
2018-02-23,75.449997,77.300003,75.379997,77.220001,59.479790,2839100
2018-02-26,79.110001,79.629997,77.650002,77.919998,60.018978,5253800
2018-02-27,77.879997,78.290001,76.330002,76.330002,58.794266,4088600
2018-02-28,76.019997,76.559998,75.309998,75.339996,58.031693,3321700
2018-03-01,75.349998,76.820000,75.160004,75.559998,58.201160,3209700
2018-03-02,75.459999,76.300003,74.580002,75.349998,58.039383,3631400
2018-03-05,75.220001,77.669998,74.870003,77.489998,59.687763,3840600
2018-03-06,77.230003,77.389999,75.629997,75.860001,58.432243,3655400
2018-03-07,75.410004,75.699997,74.930000,75.250000,57.962372,9936900
2018-03-08,75.529999,76.029999,75.239998,75.989998,58.532368,4733900
2018-03-09,75.900002,76.150002,75.519997,76.129997,58.640205,3870100
2018-03-12,76.120003,76.730003,76.059998,76.550003,58.963718,3581800
2018-03-13,76.900002,77.330002,76.190002,76.470001,58.902103,6365000
2018-03-14,76.709999,77.330002,76.449997,77.000000,59.310341,3788900
2018-03-15,76.870003,77.629997,76.290001,76.739998,59.110058,4619000
2018-03-16,76.900002,77.730003,76.739998,77.589996,59.764793,6667100
2018-03-19,77.800003,77.870003,76.709999,77.040001,59.341148,5503500
2018-03-20,77.019997,77.370003,76.330002,76.430000,58.871281,3888500
2018-03-21,76.430000,77.220001,75.839996,76.180000,58.678715,4051400
2018-03-22,76.339996,77.529999,76.080002,76.190002,58.686420,3704800
2018-03-23,76.519997,76.919998,75.029999,75.169998,57.900742,3033400
2018-03-26,75.300003,76.070000,75.230003,75.919998,58.478443,2805900
2018-03-27,75.989998,77.690002,75.769997,77.099998,59.387383,4338900
2018-03-28,77.320000,77.760002,76.559998,77.419998,59.633858,4543200
2018-03-29,77.089996,77.910004,77.040001,77.470001,59.672363,3962500
2018-04-02,77.550003,78.050003,76.570000,77.099998,59.387383,3741100
2018-04-03,77.000000,77.639999,76.680000,77.260002,59.510624,2971400
2018-04-04,77.150002,77.910004,76.709999,77.709999,59.857231,3467600
2018-04-05,77.690002,78.790001,76.760002,78.599998,60.542751,3934200
2018-04-06,78.589996,78.900002,78.059998,78.160004,60.203865,3411900
2018-04-09,78.139999,79.050003,78.040001,78.470001,60.442635,3855100
2018-04-10,78.470001,78.559998,77.250000,77.519997,59.710876,4187900
2018-04-11,77.349998,77.779999,76.790001,77.080002,59.371964,2426800
2018-04-12,77.089996,77.379997,75.959999,76.139999,58.647926,2369000
2018-04-13,76.269997,76.989998,76.260002,76.669998,59.056145,3993200
2018-04-16,76.820000,78.080002,76.800003,77.959999,60.049793,2402900
2018-04-17,78.010002,78.750000,77.790001,78.500000,60.465733,1727800
2018-04-18,78.650002,79.419998,78.269997,78.279999,60.296276,2057000
2018-04-19,78.160004,78.610001,77.849998,78.519997,60.481140,2423300
2018-04-20,78.629997,78.720001,77.529999,77.680000,59.834126,2764000
2018-04-23,77.879997,78.230003,77.570000,77.989998,60.072906,2172700
2018-04-24,78.220001,78.739998,77.769997,78.220001,60.250046,4273000
2018-04-25,78.160004,78.900002,77.820000,78.889999,60.766140,3282100
2018-04-26,78.870003,79.919998,78.529999,79.839996,61.497875,2810000
2018-04-27,79.599998,80.750000,79.500000,80.500000,62.006260,2600500
2018-04-30,80.639999,80.849998,80.059998,80.160004,61.744377,2658100
2018-05-01,80.160004,80.300003,79.620003,79.830002,61.490200,2423200
2018-05-02,79.839996,80.370003,79.570000,79.980003,61.605728,2586200
2018-05-03,79.750000,80.089996,78.820000,79.760002,61.436264,3522600
2018-05-04,79.769997,80.410004,79.580002,79.879997,61.528706,3853900
2018-05-07,79.870003,80.129997,79.440002,79.500000,61.235992,2901400
2018-05-08,79.309998,79.389999,77.629997,77.879997,59.988178,4333400
2018-05-09,77.809998,77.949997,76.879997,77.639999,59.803314,3853500
2018-05-10,78.800003,79.480003,77.540001,78.160004,60.203865,4605300
2018-05-11,78.209999,78.400002,77.529999,77.910004,60.011288,4231000
2018-05-14,78.070000,78.220001,77.360001,77.830002,59.949657,3972500
2018-05-15,77.349998,77.660004,76.570000,76.930000,59.256416,3889100
2018-05-16,76.930000,77.070000,75.500000,76.029999,58.563183,5483400
2018-05-17,75.050003,75.279999,73.910004,74.150002,57.791592,3474800
2018-05-18,74.269997,74.550003,73.129997,73.800003,57.518818,3721000
2018-05-21,73.980003,74.059998,73.349998,73.680000,57.425270,3301700
2018-05-22,73.430000,74.309998,73.400002,74.070000,57.729237,2957300
2018-05-23,74.330002,75.050003,74.190002,74.870003,58.352741,2901100
2018-05-24,74.870003,75.800003,74.639999,75.739998,59.030800,4162700
2018-05-25,75.739998,76.019997,75.580002,75.809998,59.085377,2262600
2018-05-29,75.760002,77.040001,75.489998,76.599998,59.701088,4468600
2018-05-30,76.269997,77.190002,76.040001,76.980003,59.997257,2620800
2018-05-31,76.940002,77.570000,76.459999,77.160004,60.137543,3587800
2018-06-01,77.120003,77.150002,75.529999,76.080002,59.295803,3403200
2018-06-04,76.330002,76.500000,75.339996,75.370003,58.742443,3234500
2018-06-05,75.440002,75.510002,74.580002,74.750000,58.259220,2497300
2018-06-06,74.720001,74.860001,73.000000,73.139999,57.004406,3949500
2018-06-07,73.139999,74.279999,72.830002,73.480003,57.269405,3289800
2018-06-08,73.540001,73.760002,72.870003,73.120003,56.988819,3268500
2018-06-11,73.019997,73.239998,71.959999,72.120003,56.209438,4922400
2018-06-12,72.129997,72.849998,71.980003,72.480003,56.490021,4694200
2018-06-13,72.540001,72.879997,72.010002,72.250000,56.310741,5618200
2018-06-14,72.500000,73.680000,72.370003,73.459999,57.253807,5079900
2018-06-15,73.290001,74.400002,73.099998,74.300003,57.908516,6493000
2018-06-18,74.279999,74.650002,74.040001,74.410004,57.994236,3223900
2018-06-19,74.730003,75.849998,74.589996,75.669998,58.976254,4039400
2018-06-20,76.290001,76.599998,75.769997,76.190002,59.381542,3660900
2018-06-21,76.190002,77.180000,76.070000,76.910004,59.942699,4198700
2018-06-22,76.900002,77.669998,76.760002,77.430000,60.347969,3184200
2018-06-25,77.500000,79.169998,77.470001,79.080002,61.633961,4768200
2018-06-26,78.980003,79.529999,78.650002,78.790001,61.407944,4402500
2018-06-27,78.760002,79.709999,78.500000,79.519997,61.976906,3978400
2018-06-28,79.750000,80.150002,79.099998,79.230003,61.750881,2659400
2018-06-29,79.059998,79.540001,78.510002,79.080002,61.633961,3385000
2018-07-02,79.209999,79.860001,78.900002,79.760002,62.163937,2570000
2018-07-03,79.760002,80.430000,79.449997,79.809998,62.202911,2568600
2018-07-05,79.959999,80.620003,79.610001,80.610001,62.826439,3964600
2018-07-06,80.580002,81.699997,80.489998,81.620003,63.613609,2963000
2018-07-09,81.589996,81.589996,78.370003,78.639999,61.291035,4505700
2018-07-10,78.419998,79.940002,77.900002,79.519997,61.976906,3763200
2018-07-11,79.709999,80.580002,79.690002,80.379997,62.647160,3921000
2018-07-12,80.410004,80.639999,80.099998,80.500000,62.740704,3655400
2018-07-13,80.669998,80.930000,79.980003,80.620003,62.834244,3366200
2018-07-16,80.690002,80.980003,80.080002,80.779999,62.958942,4171500
2018-07-17,80.940002,81.000000,80.540001,80.650002,62.857597,2271400
2018-07-18,80.739998,80.739998,79.900002,80.440002,62.693939,3103400
2018-07-19,80.629997,81.750000,80.510002,81.199997,63.286255,3009000
2018-07-20,81.059998,81.330002,80.000000,80.650002,62.857597,3013500
2018-07-23,81.230003,81.230003,79.669998,79.970001,62.327614,2844900
2018-07-24,80.099998,80.139999,78.779999,79.889999,62.265266,4065500
2018-07-25,79.790001,80.620003,79.690002,80.180000,62.491291,2582100
2018-07-26,80.449997,81.339996,80.410004,81.139999,63.239498,2812000
2018-07-27,81.000000,81.699997,80.750000,81.089996,63.200523,2097200
2018-07-30,80.849998,81.199997,80.599998,80.769997,62.951122,2306900
2018-07-31,81.199997,81.709999,80.760002,81.620003,63.613609,3691100
2018-08-01,81.139999,81.440002,80.139999,81.050003,63.169353,3478500
2018-08-02,80.629997,81.199997,79.510002,80.449997,62.701729,4075600
2018-08-03,80.519997,81.720001,80.290001,81.550003,63.559044,3122300
2018-08-06,81.570000,82.220001,80.800003,81.120003,63.223911,3285600
2018-08-07,81.120003,81.180000,80.000000,80.879997,63.036877,2629400
2018-08-08,80.620003,80.900002,80.180000,80.430000,62.686146,2429900
2018-08-09,80.459999,80.870003,80.279999,80.809998,62.982300,1658000
2018-08-10,80.980003,81.800003,80.849998,80.889999,63.044659,3467100
2018-08-13,80.919998,81.120003,80.519997,80.940002,63.083641,4051000
2018-08-14,80.970001,81.529999,80.779999,81.220001,63.301842,2379000
2018-08-15,81.440002,82.449997,81.309998,81.860001,63.800655,3683400
2018-08-16,80.910004,81.839996,80.550003,81.790001,64.477051,3104900
2018-08-17,81.639999,82.720001,81.580002,82.279999,64.863327,3090200
2018-08-20,82.379997,82.570000,81.620003,81.809998,64.492828,2643600
2018-08-21,81.709999,81.779999,80.830002,81.279999,64.074989,2623400
2018-08-22,81.400002,81.800003,80.540001,80.830002,63.720268,3050000
2018-08-23,80.730003,81.449997,80.669998,80.879997,63.759666,1828100
2018-08-24,81.070000,81.489998,80.660004,81.410004,64.177475,2296600
2018-08-27,81.419998,81.589996,80.300003,80.589996,63.531059,2559200
2018-08-28,80.440002,80.620003,80.160004,80.349998,63.341866,2307900
2018-08-29,80.489998,80.779999,80.190002,80.730003,63.641418,2322700
2018-08-30,80.959999,81.449997,80.639999,81.320000,64.106544,2738700
2018-08-31,81.300003,81.800003,80.870003,81.239998,64.043480,3837400
2018-09-04,81.379997,81.879997,81.239998,81.419998,64.185356,2887100
2018-09-05,81.510002,83.300003,81.510002,83.190002,65.580719,4884700
2018-09-06,82.620003,83.769997,82.620003,83.470001,65.801437,3213600
2018-09-07,82.820000,83.190002,81.940002,82.470001,65.013100,3113000
2018-09-10,82.720001,83.230003,82.260002,82.309998,64.886978,4512800
2018-09-11,82.440002,82.800003,81.269997,81.379997,64.153839,4085500
2018-09-12,81.230003,81.500000,80.610001,80.889999,63.767544,4646300
2018-09-13,80.910004,82.209999,80.550003,82.150002,64.760849,4725200
2018-09-14,81.989998,82.000000,81.040001,81.699997,64.406097,3102700
2018-09-17,81.769997,82.139999,81.260002,82.080002,64.705666,3052100
2018-09-18,82.440002,82.500000,81.660004,81.919998,64.579536,4191000
2018-09-19,81.889999,81.959999,79.620003,80.089996,63.136902,4469600
2018-09-20,80.000000,80.739998,79.269997,80.620003,63.554729,4074900
2018-09-21,80.500000,80.919998,78.529999,79.820000,62.924042,15566200
2018-09-24,79.709999,79.970001,79.430000,79.610001,62.758495,3633700
2018-09-25,79.599998,79.699997,78.550003,78.809998,62.127842,4748700
2018-09-26,78.800003,79.250000,78.040001,78.089996,61.560242,5169800
2018-09-27,78.000000,79.320000,78.000000,78.940002,62.230320,3256000
2018-09-28,79.129997,80.059998,79.099998,80.019997,63.081699,4540900
2018-10-01,79.910004,80.000000,79.190002,79.550003,62.711201,2727200
2018-10-02,79.930000,80.750000,79.910004,80.419998,63.397049,2509500
2018-10-03,80.339996,80.610001,78.519997,79.190002,62.427399,4127400
2018-10-04,79.110001,80.029999,78.559998,79.940002,63.018661,3620300
2018-10-05,79.900002,81.720001,79.830002,81.400002,64.169601,4824800
2018-10-08,81.500000,82.949997,81.349998,82.139999,64.752960,4450200
2018-10-09,82.269997,82.690002,81.809998,82.250000,64.839676,4204200
2018-10-10,82.199997,83.309998,81.830002,81.879997,64.548012,5042100
2018-10-11,82.150002,82.410004,79.669998,79.980003,63.050186,6074700
2018-10-12,79.769997,80.110001,79.010002,79.989998,63.058064,5821700
2018-10-15,79.919998,80.849998,79.709999,80.129997,63.168434,3018400
2018-10-16,80.050003,81.410004,79.750000,80.940002,63.806973,3333200
2018-10-17,80.820000,81.070000,80.190002,80.769997,63.672955,2670600
2018-10-18,81.489998,81.739998,80.910004,81.260002,64.059250,4274200
2018-10-19,81.250000,83.419998,81.230003,82.750000,65.233833,4395800
2018-10-22,83.019997,83.209999,82.330002,82.639999,65.147125,4275800
2018-10-23,82.970001,84.029999,82.209999,82.300003,64.879082,4882800
2018-10-24,82.639999,85.080002,82.279999,84.750000,66.810478,4890200
2018-10-25,84.500000,84.550003,83.410004,83.639999,65.935440,6787900
2018-10-26,84.019997,84.639999,81.419998,81.889999,64.555893,5326900
2018-10-29,82.089996,83.620003,81.879997,83.459999,65.793549,4157900
2018-10-30,83.800003,84.230003,82.629997,83.830002,66.085236,2996000
2018-10-31,83.220001,83.349998,82.040001,82.629997,65.139236,4084000
2018-11-01,82.570000,82.629997,80.959999,81.660004,64.374557,6994300
2018-11-02,83.410004,83.830002,80.889999,82.589996,65.107719,7038400
2018-11-05,83.080002,83.839996,82.680000,83.580002,65.888145,3057700
2018-11-06,83.660004,84.449997,83.440002,84.330002,66.479385,2642900
2018-11-07,84.750000,84.779999,83.589996,84.699997,66.771080,2981500
2018-11-08,84.739998,85.019997,83.330002,84.330002,66.479385,3002400
2018-11-09,84.500000,85.769997,84.250000,85.580002,67.464790,4432500
2018-11-12,85.250000,86.959999,85.199997,85.919998,67.732826,3250900
2018-11-13,85.900002,86.620003,85.300003,86.349998,68.071815,2833200
2018-11-14,85.900002,86.949997,85.650002,86.419998,68.126991,3860600
2018-11-15,84.839996,86.290001,84.040001,86.139999,68.643379,4481100
2018-11-16,86.440002,87.099998,85.889999,86.680000,69.073669,3351200
2018-11-19,86.580002,87.709999,86.500000,87.639999,69.838699,4114400
2018-11-20,88.070000,89.230003,87.800003,88.519997,70.539940,6879300
2018-11-21,88.050003,88.180000,86.120003,86.449997,68.890396,3640300
2018-11-23,86.620003,86.989998,86.199997,86.750000,69.129471,1448300
2018-11-26,86.699997,87.300003,86.260002,86.980003,69.312752,2169100
2018-11-27,87.019997,88.000000,86.529999,87.830002,69.990089,2383400
2018-11-28,87.699997,87.879997,86.910004,87.599998,69.806808,2950200
2018-11-29,87.610001,88.059998,86.650002,87.599998,69.806808,2940100
2018-11-30,87.790001,88.730003,87.209999,88.570000,70.579796,4829300
2018-12-03,88.000000,89.629997,87.199997,89.620003,71.416519,3904800
2018-12-04,89.760002,90.699997,89.629997,90.050003,71.759171,5598100
2018-12-06,90.500000,90.639999,88.360001,89.830002,71.583855,4758300
2018-12-07,89.949997,90.550003,89.220001,89.989998,71.711342,4985100
2018-12-10,90.160004,90.660004,88.800003,90.510002,72.125748,3904000
2018-12-11,90.500000,90.980003,89.739998,90.790001,72.348862,4707000
2018-12-12,90.790001,91.250000,89.519997,89.599998,71.400581,5225800
2018-12-13,89.779999,91.250000,89.779999,90.900002,72.436523,4180900
2018-12-14,91.000000,91.349998,90.180000,90.750000,72.317001,3651900
2018-12-17,91.000000,91.300003,87.639999,88.089996,70.197289,5527300
