Date,Open,High,Low,Close,Adj Close,Volume
2017-06-06,43.950001,44.509998,43.799999,44.480000,35.605446,8584000
2017-06-07,44.200001,44.430000,43.240002,43.560001,34.869030,13140900
2017-06-08,43.560001,43.849998,43.020000,43.070000,34.476768,9179500
2017-06-09,43.099998,44.939999,43.070000,44.820000,35.877613,10412900
2017-06-12,45.250000,46.040001,45.250000,45.720001,36.598053,13550400
2017-06-13,45.720001,46.660000,45.610001,46.430000,37.166397,8601000
2017-06-14,46.060001,46.110001,45.189999,45.419998,36.357906,7069600
2017-06-15,45.360001,45.849998,44.900002,45.389999,36.333908,9672500
2017-06-16,45.820000,46.669998,45.610001,46.529999,37.246437,11639600
2017-06-19,46.540001,46.720001,46.220001,46.360001,37.110367,6029900
2017-06-20,45.410000,46.040001,45.299999,45.820000,36.678104,7739600
2017-06-21,45.820000,46.220001,44.660000,44.950001,35.981686,10790300
2017-06-22,44.990002,45.389999,44.590000,44.810001,35.869625,8881300
2017-06-23,44.790001,45.310001,44.470001,44.830002,35.885624,8483100
2017-06-26,44.930000,44.959999,44.060001,44.230000,35.405354,9047500
2017-06-27,44.520000,44.630001,43.959999,43.970001,35.197227,8697100
2017-06-28,44.049999,44.340000,43.720001,43.959999,35.189209,6983500
2017-06-29,44.060001,44.660000,43.980000,44.080002,35.285271,8252400
2017-06-30,44.389999,44.580002,43.700001,43.959999,35.189209,9126700
2017-07-03,44.209999,45.830002,44.189999,45.660000,36.550030,5742900
2017-07-05,45.270000,45.450001,43.759998,44.160000,35.349293,7725500
2017-07-06,44.150002,44.310001,43.220001,43.310001,34.668896,7155500
2017-07-07,43.119999,43.279999,42.500000,43.000000,34.420738,8494200
2017-07-10,42.830002,43.480000,42.770000,43.240002,34.612862,5631900
2017-07-11,43.250000,43.660000,42.919998,43.349998,34.700920,5782600
2017-07-12,43.820000,44.000000,42.930000,43.240002,34.612862,7907900
2017-07-13,43.220001,43.470001,42.900002,43.250000,34.620872,7014100
2017-07-14,43.320000,43.779999,43.270000,43.450001,34.780964,5467300
2017-07-17,43.310001,43.520000,43.090000,43.189999,34.572842,7014700
2017-07-18,43.450001,43.450001,42.799999,43.070000,34.476768,6834800
2017-07-19,42.950001,43.750000,42.939999,43.660000,34.949066,8823000
2017-07-20,43.779999,43.830002,43.099998,43.230000,34.816181,7663000
2017-07-21,42.959999,43.160000,42.570000,42.650002,34.349068,6480600
2017-07-24,42.730000,42.959999,42.540001,42.610001,34.316837,6094100
2017-07-25,43.349998,43.959999,43.230000,43.650002,35.154427,8641100
2017-07-26,43.910000,44.380001,43.580002,43.700001,35.194706,7124500
2017-07-27,44.340000,44.660000,43.820000,44.660000,35.967857,9803100
2017-07-28,44.730000,45.939999,44.619999,45.259998,36.451092,10794900
2017-07-31,45.330002,45.869999,45.200001,45.369999,36.539665,8368400
2017-08-01,45.330002,45.330002,44.619999,44.750000,36.040344,6685100
2017-08-02,44.389999,45.630001,44.270000,45.610001,36.732960,9562300
2017-08-03,45.639999,45.950001,44.680000,44.910000,36.169216,9204100
