Date,Open,High,Low,Close,Adj Close,Volume
2017-06-06,444.440002,447.260010,441.079987,442.309998,388.380341,373100
2017-06-07,442.019989,444.320007,437.160004,440.690002,386.957916,406400
2017-06-08,441.750000,441.869995,434.059998,440.390015,386.694458,394000
2017-06-09,439.390015,442.700012,435.779999,439.209991,385.658264,555000
2017-06-12,436.779999,440.170013,422.269989,425.010010,373.189667,869800
2017-06-13,425.570007,435.000000,425.440002,430.540009,378.045441,393400
2017-06-14,436.429993,437.339996,430.779999,432.100006,379.415192,408700
2017-06-15,429.079987,435.279999,427.100006,433.959991,381.048340,315600
2017-06-16,436.359985,437.339996,424.019989,427.279999,375.182892,1718100
2017-06-19,427.859985,432.640015,426.649994,432.220001,379.520569,457500
2017-06-20,433.779999,435.549988,430.100006,433.940002,381.030914,456100
2017-06-21,431.899994,437.000000,426.779999,436.489990,383.269897,702500
2017-06-22,436.200012,442.500000,433.010010,440.290009,386.606659,606100
2017-06-23,439.790009,442.619995,433.790009,434.070007,381.144989,1409500
2017-06-26,434.369995,440.140015,433.700012,438.489990,385.026154,473600
2017-06-27,437.940002,439.829987,433.149994,433.649994,380.776245,404700
2017-06-28,436.649994,437.959991,429.339996,430.760010,378.238586,357500
2017-06-29,428.119995,431.000000,416.720001,421.279999,369.914429,587600
2017-06-30,424.079987,431.230011,423.559998,429.160004,376.833740,528000
2017-07-03,431.540009,435.109985,421.320007,422.760010,371.214050,253300
2017-07-05,424.029999,425.559998,420.589996,424.079987,372.373108,368200
2017-07-06,421.500000,423.690002,416.640015,418.429993,367.411987,436400
2017-07-07,418.980011,425.350006,418.779999,423.299988,371.688202,365400
2017-07-10,423.769989,427.989990,423.149994,427.089996,375.016113,427400
2017-07-11,427.980011,431.820007,426.299988,431.040009,378.484467,547100
2017-07-12,433.250000,439.940002,430.970001,437.109985,383.814423,438000
2017-07-13,436.429993,438.529999,434.230011,436.239990,383.050476,301600
2017-07-14,437.920013,443.450012,436.679993,437.700012,384.332458,311200
2017-07-17,437.700012,438.869995,433.640015,435.480011,382.383087,458200
2017-07-18,435.000000,438.570007,431.859985,438.279999,384.841736,384500
2017-07-19,438.619995,444.549988,434.089996,440.500000,386.791016,383500
2017-07-20,440.200012,443.600006,438.059998,441.209991,387.414490,470600
